0.824000, -16.716027, -0.593578
0.825000, -16.750037, -0.590752
0.826000, -16.783884, -0.587920
0.827000, -16.817570, -0.585083
0.828000, -16.851093, -0.582240
0.829000, -16.884452, -0.579392
0.830000, -16.917649, -0.576538
0.831000, -16.950682, -0.573679
0.832000, -16.983552, -0.570814
0.833000, -17.016257, -0.567945
0.834000, -17.048798, -0.565069
0.835000, -17.081174, -0.562189
0.836000, -17.113385, -0.559303
0.837000, -17.145431, -0.556412
0.838000, -17.177311, -0.553516
0.839000, -17.209025, -0.550615
0.840000, -17.240573, -0.547708
0.841000, -17.271954, -0.544796
0.842000, -17.303169, -0.541880
0.843000, -17.334216, -0.538958
0.844000, -17.365096, -0.536031
0.845000, -17.395808, -0.533099
0.846000, -17.426353, -0.530162
0.847000, -17.456729, -0.527220
0.848000, -17.486936, -0.524274
0.849000, -17.516975, -0.521322
0.850000, -17.546844, -0.518365
0.851000, -17.576545, -0.515404
0.852000, -17.606075, -0.512438
0.853000, -17.635436, -0.509467
0.854000, -17.664626, -0.506491
0.855000, -17.693646, -0.503510
0.856000, -17.722495, -0.500525
0.857000, -17.751173, -0.497535
0.858000, -17.779679, -0.494541
0.859000, -17.808014, -0.491542
0.860000, -17.836178, -0.488538
0.861000, -17.864169, -0.485529
0.862000, -17.891988, -0.482517
0.863000, -17.919634, -0.479499
0.864000, -17.947107, -0.476478
0.865000, -17.974407, -0.473451
0.866000, -18.001534, -0.470421
0.867000, -18.028487, -0.467386
0.868000, -18.055266, -0.464346
0.869000, -18.081871, -0.461302
0.870000, -18.108302, -0.458254
0.871000, -18.134558, -0.455202
0.872000, -18.160639, -0.452145
0.873000, -18.186545, -0.449085
0.874000, -18.212276, -0.446020
0.875000, -18.237831, -0.442951
0.876000, -18.263210, -0.439877
0.877000, -18.288413, -0.436800
0.878000, -18.313440, -0.433719
0.879000, -18.338290, -0.430633
0.880000, -18.362964, -0.427544
0.881000, -18.387460, -0.424450
0.882000, -18.411779, -0.421353
0.883000, -18.435921, -0.418252
0.884000, -18.459885, -0.415146
0.885000, -18.483671, -0.412037
0.886000, -18.507279, -0.408925
0.887000, -18.530709, -0.405808
0.888000, -18.553960, -0.402687
0.889000, -18.577032, -0.399563
0.890000, -18.599926, -0.396435
0.891000, -18.622640, -0.393304
0.892000, -18.645174, -0.390168
0.893000, -18.667529, -0.387030
0.894000, -18.689705, -0.383887
0.895000, -18.711700, -0.380741
0.896000, -18.733515, -0.377592
0.897000, -18.755149, -0.374438
0.898000, -18.776603, -0.371282
0.899000, -18.797876, -0.368122
0.900000, -18.818967, -0.364958
0.901000, -18.839878, -0.361792
0.902000, -18.860607, -0.358622
0.903000, -18.881155, -0.355448
0.904000, -18.901520, -0.352271
0.905000, -18.921704, -0.349091
0.906000, -18.941705, -0.345908
0.907000, -18.961525, -0.342721
0.908000, -18.981161, -0.339532
0.909000, -19.000615, -0.336339
0.910000, -19.019886, -0.333143
0.911000, -19.038973, -0.329944
0.912000, -19.057878, -0.326742
0.913000, -19.076599, -0.323537
0.914000, -19.095136, -0.320328
0.915000, -19.113489, -0.317117
0.916000, -19.131659, -0.313903
0.917000, -19.149644, -0.310686
0.918000, -19.167445, -0.307467
0.919000, -19.185062, -0.304244
0.920000, -19.202494, -0.301018
0.921000, -19.219741, -0.297790
0.922000, -19.236803, -0.294559
0.923000, -19.253680, -0.291325
0.924000, -19.270371, -0.288089
0.925000, -19.286878, -0.284850
0.926000, -19.303198, -0.281608
0.927000, -19.319333, -0.278364
0.928000, -19.335282, -0.275117
0.929000, -19.351046, -0.271867
0.930000, -19.366622, -0.268615
0.931000, -19.382013, -0.265361
0.932000, -19.397217, -0.262104
0.933000, -19.412234, -0.258845
0.934000, -19.427065, -0.255583
0.935000, -19.441709, -0.252319
0.936000, -19.456166, -0.249052
0.937000, -19.470435, -0.245783
0.938000, -19.484518, -0.242512
0.939000, -19.498413, -0.239239
0.940000, -19.512120, -0.235964
0.941000, -19.525640, -0.232686
0.942000, -19.538972, -0.229406
0.943000, -19.552116, -0.226124
0.944000, -19.565072, -0.222840
0.945000, -19.577839, -0.219554
0.946000, -19.590419, -0.216266
0.947000, -19.602810, -0.212976
0.948000, -19.615013, -0.209684
0.949000, -19.627027, -0.206390
0.950000, -19.638852, -0.203094
0.951000, -19.650488, -0.199796
0.952000, -19.661936, -0.196496
0.953000, -19.673194, -0.193195
0.954000, -19.684264, -0.189892
0.955000, -19.695144, -0.186587
0.956000, -19.705834, -0.183280
0.957000, -19.716335, -0.179972
0.958000, -19.726647, -0.176662
0.959000, -19.736769, -0.173350
0.960000, -19.746701, -0.170037
0.961000, -19.756444, -0.166722
0.962000, -19.765996, -0.163405
0.963000, -19.775358, -0.160087
0.964000, -19.784531, -0.156768
0.965000, -19.793513, -0.153447
0.966000, -19.802305, -0.150125
0.967000, -19.810906, -0.146801
0.968000, -19.819317, -0.143476
0.969000, -19.827538, -0.140150
0.970000, -19.835568, -0.136822
0.971000, -19.843407, -0.133493
0.972000, -19.851056, -0.130163
0.973000, -19.858514, -0.126832
0.974000, -19.865781, -0.123500
0.975000, -19.872857, -0.120166
0.976000, -19.879742, -0.116831
0.977000, -19.886436, -0.113495
0.978000, -19.892938, -0.110159
0.979000, -19.899250, -0.106821
0.980000, -19.905370, -0.103482
0.981000, -19.911300, -0.100142
0.982000, -19.917037, -0.096801
0.983000, -19.922584, -0.093460
0.984000, -19.927938, -0.090117
0.985000, -19.933102, -0.086774
0.986000, -19.938074, -0.083430
0.987000, -19.942854, -0.080085
0.988000, -19.947442, -0.076739
0.989000, -19.951839, -0.073393
0.990000, -19.956044, -0.070046
0.991000, -19.960058, -0.066698
0.992000, -19.963879, -0.063350
0.993000, -19.967509, -0.060001
0.994000, -19.970947, -0.056652
0.995000, -19.974192, -0.053302
0.996000, -19.977246, -0.049952
0.997000, -19.980108, -0.046601
0.998000, -19.982778, -0.043249
0.999000, -19.985256, -0.039898
1.000000, -19.987542, -0.036546
1.001000, -19.989636, -0.033193
1.002000, -19.991538, -0.029840
1.003000, -19.993248, -0.026487
1.004000, -19.994766, -0.023134
1.005000, -19.996091, -0.019781
1.006000, -19.997224, -0.016427
1.007000, -19.998166, -0.013073
1.008000, -19.998915, -0.009720
1.009000, -19.999472, -0.006366
1.010000, -19.999836, -0.003011
1.011000, -20.000009, 0.000343
1.012000, -19.999989, 0.003697
1.013000, -19.999777, 0.007051
1.014000, -19.999373, 0.010405
1.015000, -19.998777, 0.013759
1.016000, -19.997989, 0.017112
1.017000, -19.997008, 0.020466
1.018000, -19.995836, 0.023819
1.019000, -19.994471, 0.027172
1.020000, -19.992914, 0.030525
1.021000, -19.991165, 0.033878
1.022000, -19.989224, 0.037230
1.023000, -19.987091, 0.040582
1.024000, -19.984766, 0.043934
1.025000, -19.982249, 0.047285
1.026000, -19.979539, 0.050636
1.027000, -19.976638, 0.053986
1.028000, -19.973545, 0.057336
1.029000, -19.970260, 0.060685
1.030000, -19.966783, 0.064034
1.031000, -19.963114, 0.067382
1.032000, -19.959253, 0.070730
1.033000, -19.955201, 0.074077
1.034000, -19.950956, 0.077423
1.035000, -19.946520, 0.080768
1.036000, -19.941893, 0.084113
1.037000, -19.937073, 0.087457
1.038000, -19.932063, 0.090800
1.039000, -19.926860, 0.094142
1.040000, -19.921466, 0.097484
1.041000, -19.915881, 0.100824
1.042000, -19.910104, 0.104164
1.043000, -19.904136, 0.107503
1.044000, -19.897976, 0.110840
1.045000, -19.891626, 0.114177
1.046000, -19.885084, 0.117513
1.047000, -19.878351, 0.120847
1.048000, -19.871427, 0.124180
1.049000, -19.864312, 0.127513
1.050000, -19.857006, 0.130844
1.051000, -19.849509, 0.134174
1.052000, -19.841821, 0.137502
1.053000, -19.833943, 0.140830
1.054000, -19.825874, 0.144156
1.055000, -19.817615, 0.147480
1.056000, -19.809165, 0.150804
1.057000, -19.800524, 0.154126
1.058000, -19.791693, 0.157446
1.059000, -19.782672, 0.160765
1.060000, -19.773461, 0.164083
1.061000, -19.764060, 0.167399
1.062000, -19.754469, 0.170714
1.063000, -19.744688, 0.174027
1.064000, -19.734717, 0.177338
1.065000, -19.724556, 0.180648
1.066000, -19.714206, 0.183956
1.067000, -19.703666, 0.187262
1.068000, -19.692936, 0.190567
1.069000, -19.682018, 0.193870
1.070000, -19.670910, 0.197171
1.071000, -19.659613, 0.200470
1.072000, -19.648127, 0.203767
1.073000, -19.636452, 0.207063
1.074000, -19.624588, 0.210356
1.075000, -19.612535, 0.213648
1.076000, -19.600294, 0.216938
1.077000, -19.587865, 0.220226
1.078000, -19.575247, 0.223511
1.079000, -19.562440, 0.226795
1.080000, -19.549446, 0.230076
1.081000, -19.536263, 0.233356
1.082000, -19.522893, 0.236633
1.083000, -19.509335, 0.239908
1.084000, -19.495589, 0.243181
1.085000, -19.481656, 0.246451
1.086000, -19.467536, 0.249720
1.087000, -19.453228, 0.252986
1.088000, -19.438733, 0.256249
1.089000, -19.424051, 0.259511
1.090000, -19.409182, 0.262769
1.091000, -19.394126, 0.266026
1.092000, -19.378884, 0.269280
1.093000, -19.363455, 0.272531
1.094000, -19.347841, 0.275780
1.095000, -19.332040, 0.279027
1.096000, -19.316052, 0.282271
1.097000, -19.299880, 0.285512
1.098000, -19.283521, 0.288750
1.099000, -19.266977, 0.291986
1.100000, -19.250247, 0.295219
1.101000, -19.233332, 0.298450
1.102000, -19.216232, 0.301678
1.103000, -19.198948, 0.304903
1.104000, -19.181478, 0.308125
1.105000, -19.163824, 0.311344
1.106000, -19.145985, 0.314560
1.107000, -19.127962, 0.317774
1.108000, -19.109755, 0.320984
1.109000, -19.091364, 0.324192
1.110000, -19.072789, 0.327396
1.111000, -19.054031, 0.330598
1.112000, -19.035089, 0.333796
1.113000, -19.015964, 0.336991
1.114000, -18.996656, 0.340184
1.115000, -18.977165, 0.343373
1.116000, -18.957491, 0.346558
1.117000, -18.937634, 0.349741
1.118000, -18.917596, 0.352920
1.119000, -18.897375, 0.356097
1.120000, -18.876972, 0.359269
1.121000, -18.856387, 0.362439
1.122000, -18.835621, 0.365605
1.123000, -18.814674, 0.368768
1.124000, -18.793545, 0.371927
1.125000, -18.772235, 0.375083
1.126000, -18.750744, 0.378235
1.127000, -18.729073, 0.381384
1.128000, -18.707221, 0.384529
1.129000, -18.685189, 0.387671
1.130000, -18.662977, 0.390809
1.131000, -18.640586, 0.393944
1.132000, -18.618014, 0.397075
1.133000, -18.595264, 0.400202
1.134000, -18.572334, 0.403325
1.135000, -18.549225, 0.406445
1.136000, -18.525937, 0.409561
1.137000, -18.502471, 0.412673
1.138000, -18.478827, 0.415781
1.139000, -18.455004, 0.418886
1.140000, -18.431004, 0.421986
1.141000, -18.406826, 0.425083
1.142000, -18.382471, 0.428175
1.143000, -18.357938, 0.431264
1.144000, -18.333228, 0.434348
1.145000, -18.308342, 0.437429
1.146000, -18.283279, 0.440506
1.147000, -18.258040, 0.443578
1.148000, -18.232625, 0.446646
1.149000, -18.207034, 0.449710
1.150000, -18.181267, 0.452770
1.151000, -18.155326, 0.455826
1.152000, -18.129209, 0.458877
1.153000, -18.102917, 0.461924
1.154000, -18.076451, 0.464967
1.155000, -18.049810, 0.468006
1.156000, -18.022995, 0.471040
1.157000, -17.996007, 0.474070
1.158000, -17.968844, 0.477095
1.159000, -17.941509, 0.480116
1.160000, -17.914000, 0.483132
1.161000, -17.886319, 0.486144
1.162000, -17.858465, 0.489152
1.163000, -17.830438, 0.492155
1.164000, -17.802240, 0.495153
1.165000, -17.773870, 0.498146
1.166000, -17.745328, 0.501135
1.167000, -17.716615, 0.504120
1.168000, -17.687731, 0.507099
1.169000, -17.658677, 0.510074
1.170000, -17.629452, 0.513044
1.171000, -17.600056, 0.516009
1.172000, -17.570491, 0.518970
1.173000, -17.540757, 0.521925
1.174000, -17.510852, 0.524876
1.175000, -17.480779, 0.527822
1.176000, -17.450537, 0.530762
1.177000, -17.420127, 0.533698
1.178000, -17.389548, 0.536629
1.179000, -17.358802, 0.539555
1.180000, -17.327887, 0.542476
1.181000, -17.296806, 0.545392
1.182000, -17.265557, 0.548302
1.183000, -17.234142, 0.551208
1.184000, -17.202560, 0.554108
1.185000, -17.170812, 0.557003
1.186000, -17.138898, 0.559893
1.187000, -17.106818, 0.562778
1.188000, -17.074574, 0.565657
1.189000, -17.042164, 0.568531
1.190000, -17.009589, 0.571400
1.191000, -16.976851, 0.574263
1.192000, -16.943948, 0.577121
1.193000, -16.910881, 0.579974
1.194000, -16.877651, 0.582821
1.195000, -16.844258, 0.585663
1.196000, -16.810702, 0.588499
1.197000, -16.776983, 0.591330
1.198000, -16.743103, 0.594155
1.199000, -16.709060, 0.596974
1.200000, -16.674856, 0.599788
1.201000, -16.640491, 0.602597
1.202000, -16.605964, 0.605399
1.203000, -16.571277, 0.608196
1.204000, -16.536430, 0.610987
1.205000, -16.501423, 0.613773
1.206000, -16.466257, 0.616553
1.207000, -16.430931, 0.619326
1.208000, -16.395446, 0.622094
1.209000, -16.359803, 0.624857
1.210000, -16.324001, 0.627613
1.211000, -16.288042, 0.630364
1.212000, -16.251924, 0.633108
1.213000, -16.215650, 0.635847
1.214000, -16.179219, 0.638579
1.215000, -16.142631, 0.641306
1.216000, -16.105887, 0.644026
1.217000, -16.068987, 0.646741
1.218000, -16.031931, 0.649449
1.219000, -15.994720, 0.652151
1.220000, -15.957355, 0.654847
1.221000, -15.919835, 0.657537
1.222000, -15.882161, 0.660221
1.223000, -15.844333, 0.662898
1.224000, -15.806352, 0.665569
1.225000, -15.768217, 0.668234
1.226000, -15.729930, 0.670893
1.227000, -15.691491, 0.673545
1.228000, -15.652900, 0.676191
1.229000, -15.614157, 0.678831
1.230000, -15.575263, 0.681464
1.231000, -15.536218, 0.684090
1.232000, -15.497022, 0.686711
1.233000, -15.457677, 0.689324
1.234000, -15.418181, 0.691932
1.235000, -15.378537, 0.694532
1.236000, -15.338743, 0.697126
1.237000, -15.298800, 0.699714
1.238000, -15.258710, 0.702295
1.239000, -15.218471, 0.704869
1.240000, -15.178085, 0.707437
1.241000, -15.137552, 0.709998
1.242000, -15.096872, 0.712552
1.243000, -15.056046, 0.715099
1.244000, -15.015074, 0.717640
1.245000, -14.973956, 0.720174
1.246000, -14.932693, 0.722701
1.247000, -14.891285, 0.725221
1.248000, -14.849733, 0.727734
1.249000, -14.808037, 0.730240
1.250000, -14.766198, 0.732740
1.251000, -14.724215, 0.735232
1.252000, -14.682089, 0.737718
1.253000, -14.639821, 0.740197
1.254000, -14.597411, 0.742668
1.255000, -14.554859, 0.745133
1.256000, -14.512166, 0.747590
1.257000, -14.469332, 0.750040
1.258000, -14.426358, 0.752483
1.259000, -14.383244, 0.754920
1.260000, -14.339990, 0.757348
1.261000, -14.296597, 0.759770
1.262000, -14.253066, 0.762184
1.263000, -14.209396, 0.764592
1.264000, -14.165588, 0.766992
1.265000, -14.121643, 0.769384
1.266000, -14.077560, 0.771770
1.267000, -14.033341, 0.774148
1.268000, -13.988986, 0.776518
1.269000, -13.944494, 0.778881
1.270000, -13.899868, 0.781237
1.271000, -13.855106, 0.783586
1.272000, -13.810210, 0.785927
1.273000, -13.765180, 0.788260
1.274000, -13.720016, 0.790586
1.275000, -13.674718, 0.792904
1.276000, -13.629288, 0.795215
1.277000, -13.583726, 0.797518
1.278000, -13.538032, 0.799814
1.279000, -13.492206, 0.802102
1.280000, -13.446249, 0.804382
1.281000, -13.400161, 0.806655
1.282000, -13.353943, 0.808920
1.283000, -13.307595, 0.811177
1.284000, -13.261118, 0.813427
1.285000, -13.214512, 0.815669
1.286000, -13.167778, 0.817903
1.287000, -13.120915, 0.820129
1.288000, -13.073926, 0.822347
1.289000, -13.026809, 0.824558
1.290000, -12.979565, 0.826760
1.291000, -12.932195, 0.828955
1.292000, -12.884699, 0.831142
1.293000, -12.837078, 0.833321
1.294000, -12.789333, 0.835491
1.295000, -12.741463, 0.837654
1.296000, -12.693468, 0.839809
1.297000, -12.645351, 0.841956
1.298000, -12.597110, 0.844095
1.299000, -12.548747, 0.846225
1.300000, -12.500262, 0.848348
1.301000, -12.451655, 0.850463
1.302000, -12.402928, 0.852569
1.303000, -12.354079, 0.854667
1.304000, -12.305110, 0.856757
1.305000, -12.256022, 0.858839
1.306000, -12.206814, 0.860912
1.307000, -12.157487, 0.862978
1.308000, -12.108042, 0.865035
1.309000, -12.058479, 0.867083
1.310000, -12.008799, 0.869124
1.311000, -11.959002, 0.871156
1.312000, -11.909088, 0.873179
1.313000, -11.859059, 0.875195
1.314000, -11.808914, 0.877202
1.315000, -11.758654, 0.879200
1.316000, -11.708280, 0.881190
1.317000, -11.657791, 0.883172
1.318000, -11.607189, 0.885145
1.319000, -11.556474, 0.887109
1.320000, -11.505646, 0.889066
1.321000, -11.454707, 0.891013
1.322000, -11.403655, 0.892952
1.323000, -11.352493, 0.894882
1.324000, -11.301220, 0.896804
1.325000, -11.249837, 0.898717
1.326000, -11.198344, 0.900622
1.327000, -11.146742, 0.902518
1.328000, -11.095032, 0.904405
1.329000, -11.043213, 0.906283
1.330000, -10.991287, 0.908153
1.331000, -10.939254, 0.910014
1.332000, -10.887114, 0.911866
1.333000, -10.834868, 0.913710
1.334000, -10.782516, 0.915544
1.335000, -10.730059, 0.917370
1.336000, -10.677498, 0.919187
1.337000, -10.624832, 0.920995
1.338000, -10.572063, 0.922795
1.339000, -10.519191, 0.924585
1.340000, -10.466216, 0.926366
1.341000, -10.413139, 0.928139
1.342000, -10.359961, 0.929902
1.343000, -10.306681, 0.931657
1.344000, -10.253301, 0.933403
1.345000, -10.199821, 0.935139
1.346000, -10.146242, 0.936867
1.347000, -10.092563, 0.938585
1.348000, -10.038786, 0.940295
1.349000, -9.984911, 0.941995
1.350000, -9.930939, 0.943686
1.351000, -9.876870, 0.945368
1.352000, -9.822704, 0.947041
1.353000, -9.768443, 0.948705
1.354000, -9.714086, 0.950360
1.355000, -9.659634, 0.952005
1.356000, -9.605088, 0.953642
1.357000, -9.550449, 0.955269
1.358000, -9.495716, 0.956887
1.359000, -9.440890, 0.958495
1.360000, -9.385972, 0.960095
1.361000, -9.330963, 0.961685
1.362000, -9.275863, 0.963265
1.363000, -9.220672, 0.964837
1.364000, -9.165390, 0.966399
1.365000, -9.110020, 0.967951
1.366000, -9.054560, 0.969495
1.367000, -8.999012, 0.971029
1.368000, -8.943377, 0.972553
1.369000, -8.887653, 0.974068
1.370000, -8.831843, 0.975574
1.371000, -8.775947, 0.977070
1.372000, -8.719965, 0.978557
1.373000, -8.663898, 0.980034
1.374000, -8.607746, 0.981502
1.375000, -8.551510, 0.982960
1.376000, -8.495191, 0.984409
1.377000, -8.438788, 0.985848
1.378000, -8.382303, 0.987278
1.379000, -8.325736, 0.988698
1.380000, -8.269088, 0.990108
1.381000, -8.212359, 0.991509
1.382000, -8.155550, 0.992900
1.383000, -8.098661, 0.994282
1.384000, -8.041693, 0.995653
1.385000, -7.984646, 0.997016
1.386000, -7.927521, 0.998368
1.387000, -7.870319, 0.999711
1.388000, -7.813040, 1.001044
1.389000, -7.755684, 1.002368
1.390000, -7.698253, 1.003681
1.391000, -7.640746, 1.004985
1.392000, -7.583165, 1.006279
1.393000, -7.525509, 1.007564
1.394000, -7.467780, 1.008838
1.395000, -7.409978, 1.010103
1.396000, -7.352103, 1.011358
1.397000, -7.294157, 1.012603
1.398000, -7.236139, 1.013838
1.399000, -7.178050, 1.015064
1.400000, -7.119891, 1.016279
1.401000, -7.061663, 1.017485
1.402000, -7.003365, 1.018680
1.403000, -6.944999, 1.019866
1.404000, -6.886565, 1.021042
1.405000, -6.828064, 1.022208
1.406000, -6.769495, 1.023364
1.407000, -6.710861, 1.024510
1.408000, -6.652161, 1.025646
1.409000, -6.593396, 1.026772
1.410000, -6.534566, 1.027888
1.411000, -6.475672, 1.028994
1.412000, -6.416715, 1.030090
1.413000, -6.357696, 1.031176
1.414000, -6.298613, 1.032252
1.415000, -6.239470, 1.033318
1.416000, -6.180265, 1.034373
1.417000, -6.121000, 1.035419
1.418000, -6.061675, 1.036455
1.419000, -6.002290, 1.037480
1.420000, -5.942847, 1.038495
1.421000, -5.883346, 1.039501
1.422000, -5.823787, 1.040496
1.423000, -5.764171, 1.041481
1.424000, -5.704498, 1.042455
1.425000, -5.644770, 1.043420
1.426000, -5.584986, 1.044374
1.427000, -5.525148, 1.045319
1.428000, -5.465256, 1.046253
1.429000, -5.405310, 1.047176
1.430000, -5.345311, 1.048090
1.431000, -5.285260, 1.048993
1.432000, -5.225157, 1.049886
1.433000, -5.165003, 1.050769
1.434000, -5.104798, 1.051642
1.435000, -5.044544, 1.052504
1.436000, -4.984240, 1.053356
1.437000, -4.923887, 1.054198
1.438000, -4.863486, 1.055029
1.439000, -4.803037, 1.055850
1.440000, -4.742541, 1.056661
1.441000, -4.681999, 1.057462
1.442000, -4.621411, 1.058252
1.443000, -4.560778, 1.059032
1.444000, -4.500100, 1.059801
1.445000, -4.439377, 1.060560
1.446000, -4.378612, 1.061309
1.447000, -4.317803, 1.062047
1.448000, -4.256952, 1.062775
1.449000, -4.196060, 1.063493
1.450000, -4.135126, 1.064200
